year,start station name,start station latitude,start station longitude,avg trip duration,total trips
2020,34 Ave & 21 St,40.762813799999996,-73.9342862,3531.710691823899,1113
2020,34 Ave & 38 St,40.756913,-73.921631,1105.6236399604352,4044
2020,34 St & 35 Ave,40.756933200000006,-73.92622309999999,1040.2242026266417,2132
2020,35 Ave & 10 St,40.763154819103725,-73.93985509872438,897.2518628912071,1342
2020,35 Ave & 37 St,40.7557327,-73.92366109999999,1434.5874587458745,2121
2020,35 St & 34 Ave,40.7580583,-73.92427509999999,1014.2421545667447,2135
2020,35 St & Broadway,40.760339,-73.9222427,1887.9793103448276,2755
2020,36 Ave & 10 St,40.7614376,-73.9411265,2363.2107175295187,2202
2020,36 Ave & 31 St,40.75651272984955,-73.92957486212252,931.4721893491125,3380
2020,37 Ave & 35 St,40.7531106,-73.9279917,1170.4631209232314,1993
2020,37 St & 24 Ave,40.7701477,-73.9120938,1302.4461436170213,1504
2020,38 Ave & 29 St,40.75473,-73.93366999999999,1031.25743006993,2288
2020,39 St & 2 Ave,40.65539977447831,-74.0106278657913,3316.107685009488,2108
2020,4 Ave & 9 St,40.6705135,-73.98876585,1344.0917331399564,2758
2020,4 Ave & E 12 St,40.732647,-73.99011,955.7775579423403,10614
2020,40 Ave & 9 St,40.75742,-73.945133,1376.89543203082,1817
2020,40 Ave & Crescent St,40.7535992020056,-73.9379560947418,999.6964017991005,1334
2020,43 St & Broadway,40.7577284,-73.9166368,1770.4578999504706,4038
2020,44 Dr & 21 St,40.748000000000005,-73.94609270000001,1065.4854241729447,3053
2020,44 Dr & Jackson Ave,40.746,-73.944,300.0,1
2020,44 Dr & Jackson Ave,40.74718234,-73.9432635,2004.7716393737628,5557
2020,45 Rd & 11 St,40.746,-73.95,678.0,2
2020,45 Rd & 11 St,40.74708586,-73.94977234,1022.066388961208,3841
2020,46 Ave & 5 St,40.74731,-73.95451,1257.0327163151098,6969
2020,47 Ave & 31 St,40.743,-73.93561,1649.4427812650893,2071
2020,47 Ave & Skillman Ave,40.7437524099784,-73.94176483154297,1111.40625,544
2020,48 Ave & 30 Pl,40.74128309355993,-73.93725872039794,2270.4362606232294,1059
2020,48 Ave & 5 St,40.743,-73.956,502.0,1
2020,48 Ave & 5 St,40.74436328706688,-73.95587325096129,1298.587927756654,2104
2020,49 Ave & 21 St,40.74252,-73.948852,2048.5437116564417,1304
2020,49 Ave & 21 St,40.743,-73.95,319.0,1
2020,5 Av & W 139 St,40.815484000000005,-73.935856,1111.7112709832134,2085
2020,5 Ave & 3 St,40.672815500000006,-73.98352355,1109.26319890902,5133
2020,5 Ave & E 103 St,40.792255299999994,-73.95249933,1324.1842309827873,9005
2020,5 Ave & E 126 St,40.806979999999996,-73.94174699999999,2031.8206856138295,3413
2020,5 Ave & E 135 St,40.812191,-73.937838,1488.0892531876138,1098
2020,5 Ave & E 29 St,40.7451677,-73.98683077,1181.2441365326124,14795
2020,5 Ave & E 63 St,40.766368,-73.971518,1577.9446654188114,8548
2020,5 Ave & E 63 St,40.766999999999996,-73.971,1725.0,1
2020,5 Ave & E 73 St,40.77282817,-73.96685276,1350.7948157235053,18749
2020,5 Ave & E 73 St,40.773,-73.968,1193.5,2
2020,5 Ave & E 78 St,40.775999999999996,-73.965,2897.5,2
2020,5 Ave & E 78 St,40.77632142182271,-73.96427392959596,1564.22881283605,11717
2020,5 Ave & E 88 St,40.782,-73.959,1674.0,1
2020,5 Ave & E 88 St,40.78307,-73.95939,1629.53837261576,15571
2020,5 Ave & E 93 St,40.785785100000005,-73.957481,1573.934361093452,6292
2020,5 Ave & W 131 St,40.810140000000004,-73.93973000000001,2729.204449789537,1663
2020,5 St & 51 Ave,40.7423737,-73.9566,1245.7866379310344,1392
2020,5 St & 6 Ave,40.670483600000004,-73.98208968,1074.5182277061133,1783
2020,5 St & Market St,40.6999974843885,-73.97440128028394,1375.304347826087,368
2020,6 Ave & 12 St,40.666318100000005,-73.9854617,1759.0140056022408,2499
2020,6 Ave & 9 St,40.668127,-73.98377641,1624.1364902506964,2872
2020,6 Ave & Broome St,40.72430832160217,-74.00473035871983,1013.8740833857113,14319
2020,6 Ave & Canal St,40.72243797,-74.00566443,1430.3320307236222,7421
2020,6 Ave & W 33 St,40.74901271,-73.98848395,1232.8974517784463,22604
2020,6 Ave & W 34 St,40.74964,-73.98805,1185.5033906323924,19023
2020,6 St & 7 Ave,40.668662700000006,-73.97988067,923.4624632647609,3743
2020,7 Ave & Central Park South,40.7667405590595,-73.9790689945221,1497.4344778806585,15552
2020,7 Ave & Park Pl,40.67761470000001,-73.97324283,858.7262740860796,5553
2020,7 St & 3 Ave,40.67260298150126,-73.98983001708984,994.2886537330982,1701
2020,7 St & 5 Ave,40.670492200000005,-73.98541675,1037.305215419501,2205
2020,8 Ave & W 16 St,40.740983,-74.00170200000001,795.856647398844,865
2020,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,976.6651487402861,20203
2020,8 Ave & W 33 St,40.751551,-73.993934,1167.215676300578,21625
2020,8 Ave & W 38 St,40.75461,-73.99176999999999,1273.2943625011312,11051
2020,8 Ave & W 52 St,40.76370739,-73.9851615,1143.076923076923,18902
2020,9 Ave & W 18 St,40.74317449,-74.00366443,1214.1779605975319,9238
2020,9 Ave & W 22 St,40.7454973,-74.00197139,949.669585549239,21812
2020,9 Ave & W 28 St,40.74937024193277,-73.99923384189607,903.2194369165913,13284
2020,9 Ave & W 45 St,40.76019252,-73.9912551,1256.7859979844686,16869
2020,9 St & 44 Rd,40.74966,-73.9521,1896.6643205197618,1847
2020,Adam Clayton Powell Blvd & W 115 St,40.802535,-73.9532423,1742.7970847717684,2607
2020,Adam Clayton Powell Blvd & W 118 St,40.804372,-73.951475,1681.4591174561972,3082
2020,Adam Clayton Powell Blvd & W 123 St,40.8078316,-73.949373,1435.942199775533,3564
2020,Adam Clayton Powell Blvd & W 126 St,40.809495347779475,-73.94776493310928,3834.097343378271,5044
2020,Adam Clayton Powell Blvd & W 130 St,40.812346000000005,-73.946168,5114.758965804837,1199
2020,Adam Clayton Powell Blvd & W 132 St,40.813539,-73.94521,4052.8942355889726,1995
2020,Adam Clayton Powell Blvd & W 138 St,40.81695971032464,-73.9422959089279,1300.273947246645,2161
2020,Adam Clayton Powell Blvd & W 141 St,40.819241,-73.941057,3328.555320275278,1889
2020,Adam Clayton Powell Blvd & W 151 St,40.825289,-73.93623199999999,1880.2178217821781,404
2020,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,818.7821893225662,4458
2020,Albany Ave & Fulton St,40.6800105,-73.938475,3118.998193859121,1661
2020,Alexander Ave & E 134 St,40.807466,-73.92710699999999,1169.640579710145,345
2020,Allen St & Hester St,40.71605866,-73.99190759,1103.578170680774,14366
2020,Allen St & Rivington St,40.72019576,-73.98997825,1062.7183616196712,14966
2020,Allen St & Stanton St,40.722055,-73.989111,1162.8616404841616,15532
2020,Amsterdam Ave & W 119 St,40.8086249,-73.9596214,1245.892230576441,2394
2020,Amsterdam Ave & W 119 St,40.809,-73.959,1962.0,1
2020,Amsterdam Ave & W 125 St,40.813358,-73.956461,2111.404333231614,3277
2020,Amsterdam Ave & W 131 St,40.816355,-73.954295,1873.3648648648648,814
2020,Amsterdam Ave & W 136 St,40.819746,-73.951819,5003.685441020191,941
2020,Amsterdam Ave & W 152 St,40.829522999999995,-73.94427900000001,1502.9239631336407,434
2020,Amsterdam Ave & W 156 St,40.832081,-73.942386,1284.18,250
2020,Amsterdam Ave & W 162 St,40.83618,-73.939789,1151.3527696793003,343
2020,Amsterdam Ave & W 167 St,40.839443,-73.937044,1091.8832891246684,377
2020,Amsterdam Ave & W 172 St,40.842172999999995,-73.93511099999999,2030.109634551495,301
2020,Amsterdam Ave & W 175 St,40.844044,-73.933651,1486.9170124481327,241
2020,Amsterdam Ave & W 180 St,40.847396,-73.931205,1610.5381355932204,236
2020,Amsterdam Ave & W 183 St,40.84925,-73.93021999999999,2847.9606299212596,508
2020,Amsterdam Ave & W 66 St,40.7746671,-73.98470567,959.616388833099,4979
2020,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842,958.4668818880107,17966
2020,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,1302.6425498631208,7671
2020,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,1039.9239610150792,10876
2020,Anderson Ave & W 164 St,40.832057,-73.927421,2163.4821428571427,112
2020,Astoria Park S & Shore Blvd,40.7767,-73.927631,1174.345559486129,5371
2020,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,1711.6854852761805,5739
2020,Atlantic Ave & Furman St,40.69165183,-73.99997859999999,1577.4695234199223,9778
2020,Audobon Ave & W 179 St,40.847305,-73.933291,1568.3091787439614,207
2020,Avenue C & E 18 St,40.730563000000004,-73.973984,1308.354892761394,8952
2020,Avenue D & E 10 St,40.72506551015475,-73.97515833377837,968.1390568319226,2481
2020,Avenue D & E 12 St,40.72580614,-73.97422494,1349.9748743718592,3383
2020,Avenue D & E 3 St,40.72082834,-73.97793172,994.0449843637239,8314
2020,Avenue D & E 8 St,40.72387,-73.975767,1102.7203358208956,5360
2020,Avenue D & E 8 St (home location),40.72368361,-73.97574813,1162.4672897196263,642
2020,Baltic St & 5 Ave,40.6795766,-73.97854971,1127.7442721592224,4321
2020,Bank St & Hudson St,40.73652889,-74.00618026,1068.531223066677,12763
2020,Bank St & Hudson St,40.736999999999995,-74.007,2037.0,1
2020,Bank St & Washington St,40.7361967,-74.00859207,1116.7141722555596,11332
2020,Banker St & Meserole Ave,40.72606,-73.95621,1032.8619848156181,3688
2020,Barclay St & Church St,40.71291224,-74.01020234,1133.0275722932079,7435
2020,Barrow St & Hudson St,40.73172428,-74.00674436,1080.4638976403266,15553
2020,Barry St & Tiffany St,40.816126000000004,-73.891559,2047.5294117647059,17
2020,Battery Pl & Greenwich St,40.70463,-74.01507,976.950354609929,564
2020,Bayard St & Baxter St,40.71602118,-73.99974372,1004.9039602996984,10277
2020,Bayard St & Leonard St,40.71915571696044,-73.94885390996933,1424.0869089915277,3659
2020,Beaver St & Fayette St,40.700990000000004,-73.93921,2007.1105220228385,2452
2020,Beck St & Leggett Ave,40.815077,-73.899939,1497.2554744525548,137
2020,Bedford Ave & Bergen St,40.676368,-73.95291800000001,1240.673538961039,6160
2020,Bedford Ave & Montgomery St,40.665816,-73.95693399999999,1895.6974741676233,1742
2020,Bedford Ave & Nassau Ave,40.722,-73.953,892.0,1
2020,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,1224.527846842367,8044
2020,Bedford Ave & S 9 St,40.70853074,-73.96408963,1083.6299212598426,2540
2020,Bergen Ave & E 152 St,40.817166,-73.914737,824.859872611465,157
2020,Bergen St & Flatbush Ave,40.680944723477296,-73.97567331790923,1243.809041309431,5132
2020,Bergen St & Smith St,40.686744299999994,-73.99063168,1086.1707037079555,8711
2020,Bergen St & Vanderbilt Ave,40.6794388,-73.96804379999999,1234.3843991567112,5692
2020,Berkeley Pl & 6 Ave,40.6765304,-73.97846879,1139.6631400761744,2363
2020,Berkeley Pl & 7 Ave,40.675146838709786,-73.9752320945263,1154.0985944605209,4838
2020,Berry St & N 8 St,40.719,-73.959,146.0,1
2020,Berry St & N 8 St,40.7190095,-73.95852515,1080.7739508639943,8507
2020,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,1372.3639585605235,3668
2020,Boerum St & Broadway,40.70538077,-73.94976519,1004.4883021390374,2992
2020,Bond St & Bergen St,40.6849668,-73.98620772,1101.7342720191732,3338
2020,Bond St & Fulton St,40.68962188790333,-73.98304268717766,1616.588503418587,7898
2020,Boone Ave & E 172 St,40.832648999999996,-73.885272,1305.2272727272727,22
2020,Boston Rd & E 167 St,40.828199,-73.903719,1689.8712871287128,101
2020,Boston Rd & Prospect Ave,40.833246,-73.896599,3219.5238095238096,63
2020,Bradhurst Ave & W 148 St,40.825125,-73.941616,1680.3636363636363,2530
2020,Broad St & Bridge St,40.70365182,-74.01167797,1823.7062997204903,4651
2020,Broadway & 12 St,40.7668,-73.93477740000002,1080.9644373673036,1884
2020,Broadway & Battery Pl,40.70463334,-74.01361706,1422.2886517183981,10213
2020,Broadway & Berry St,40.71044554,-73.96525063,1398.1658808933003,8060
2020,Broadway & E 14 St,40.734,-73.992,252.0,1
2020,Broadway & E 14 St,40.73454567,-73.99074142,1086.9326552821028,23892
2020,Broadway & E 22 St,40.740343200000005,-73.98955109,928.5566418783737,26491
2020,Broadway & Furman Ave,40.68139,-73.90756,4304.947784810127,632
2020,Broadway & Hancock St,40.68663,-73.9168,2830.009970674487,1705
2020,Broadway & Kosciuszko St,40.693290000000005,-73.92851999999999,2102.635043123014,2203
2020,Broadway & Madison St,40.68822,-73.91966,2707.5404773046325,2137
2020,Broadway & Moylan Pl,40.8143256,-73.9590255,1893.3099885189438,3484
2020,Broadway & Moylan Pl,40.815,-73.959,1331.0,1
2020,Broadway & Roebling St,40.70924826276157,-73.96063148975372,914.4523721956601,5438
2020,Broadway & W 122 St,40.8120562,-73.9612547,2086.255289139633,2127
2020,Broadway & W 131 St,40.817555,-73.957163,1610.078431372549,969
2020,Broadway & W 133 St,40.8190344,-73.95615600000001,2018.2902467685076,851
2020,Broadway & W 153 St,40.831327,-73.946665,1746.6989247311828,651
2020,Broadway & W 155 St,40.83299,-73.94592,1604.7692307692307,572
2020,Broadway & W 160 St,40.835775,-73.9434,3936.185360094451,847
2020,Broadway & W 165 St,40.839137,-73.941409,1683.0033898305085,590
2020,Broadway & W 25 St,40.74286877312112,-73.98918628692627,1130.2712583982523,24261
2020,Broadway & W 29 St,40.7462009,-73.98855723,1030.4563058939511,14201
2020,Broadway & W 36 St,40.75097711,-73.98765428,1550.3674638764326,8028
2020,Broadway & W 37 St,40.75172632,-73.98753523,1330.9761528742893,6332
2020,Broadway & W 37 St,40.751999999999995,-73.98899999999999,1480.0,1
2020,Broadway & W 38 St,40.75299641,-73.98721619,998.7335257814055,10046
2020,Broadway & W 41 St,40.75513557,-73.98658032,1102.090429252782,15725
2020,Broadway & W 49 St,40.76068327096592,-73.98452728986742,1233.7287959475257,15398
2020,Broadway & W 51 St,40.76228826,-73.98336183,1092.451651982379,9080
2020,Broadway & W 53 St,40.76344058,-73.98268129,1055.9522840761974,10814
2020,Broadway & W 56 St,40.764,-73.983,1196.0,2
2020,Broadway & W 56 St,40.7652654,-73.98192338,1126.8790962329194,24077
2020,Broadway & W 60 St,40.76915505,-73.98191841,1319.7338154389122,28901
2020,Broadway & W 60 St,40.77,-73.983,527.0,1
2020,Broadway & Whipple St,40.7016657,-73.9437303,1105.4914253584482,3557
2020,Bronx Shore Comfort Station,40.80046,-73.92404,1927.4336917562723,279
2020,Brook Ave & E 138 St,40.807408,-73.91924,4685.275510204082,686
2020,Brook Ave & E 141 St,40.809619,-73.917875,1479.2883211678832,274
2020,Brook Ave & E 148 St,40.814383,-73.915368,3462.5139442231075,251
2020,Brook Ave & E 157 St,40.820713,-73.911759,1437.7327586206898,232
2020,Brooklyn Bridge Park - Pier 2,40.698458,-73.997178,1880.9656862745098,6528
2020,Bus Slip & State St,40.701907,-74.013942,1559.577770010486,5722
2020,Bushwick Ave & Dekalb Ave,40.69502,-73.92825,2090.169773635153,1502
2020,Bushwick Ave & Forrest St,40.700759999999995,-73.93641,1214.267942583732,1463
2020,Bushwick Ave & Furman Ave,40.682809999999996,-73.90623000000001,2340.7931688804556,527
2020,Bushwick Ave & Harman St,40.69356,-73.92524,3522.74371257485,1670
2020,Bushwick Ave & Linden St,40.69146,-73.92146,1370.0128205128206,1482
2020,Bushwick Ave & McKibbin St,40.705517,-73.93936,3016.9014321819714,1187
2020,Bushwick Ave & Powers St,40.71247661,-73.94100005,1288.9386503067485,3423
2020,Bushwick Ave & Stagg St,40.709897,-73.94008000000001,2246.38123752495,1002
2020,Butler St & Court St,40.6849894,-73.99440329,1245.7566571077427,2441
2020,Cabrini Blvd & W 177 St,40.848282,-73.941343,2210.8015463917527,388
2020,Cadman Plaza E & Johnson St,40.69531727766904,-73.99015724658966,1309.9108802624385,3658
2020,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,1416.0499676933018,4643
2020,Calyer St & Jewel St,40.72984,-73.94839,1171.2303692147686,1923
2020,Cambridge Pl & Gates Ave,40.68488,-73.96304,1831.2002355712602,3396
2020,Canal St & Rutgers St,40.71427487,-73.98990025,995.8129169372454,16939
2020,Carlton Ave & Dean St,40.68097410000001,-73.97100970000001,1731.021164021164,4347
2020,Carlton Ave & Flushing Ave,40.697787,-73.973736,1280.9381404174574,2635
2020,Carlton Ave & Park Ave,40.69580705,-73.97355569,856.3037600337981,2367
2020,Carmine St & 6 Ave,40.73038599,-74.00214988,1109.6387042490535,23770
2020,Carroll St & 5 Ave,40.6751622,-73.9814832,1380.9440911499735,3774
2020,Carroll St & 6 Ave,40.6740886,-73.9787282,1057.9111872857588,3209
2020,Carroll St & Bond St,40.6786115,-73.99037292,1373.421226104153,3034
2020,Carroll St & Columbia St,40.6830456,-74.00348559,1076.1950965049557,1917
2020,Carroll St & Franklin Ave,40.6679411,-73.9588,5911.483231707317,1312
2020,Carroll St & Smith St,40.680611,-73.99475825,1053.130930232558,4300
2020,Carroll St & Washington Ave,40.6686744,-73.9618148,1302.0996758508913,1234
2020,Cathedral Pkwy & Broadway,40.804213,-73.96699104,1318.4619862614973,8589
2020,Catherine St & Monroe St,40.71117444,-73.99682619,1002.0684850281648,6746
2020,Cauldwell Ave & E 158 St,40.81989,-73.908351,2083.144578313253,83
2020,Cauldwell Ave & E 161 St,40.82188,-73.907521,1208.1495327102805,214
2020,Cedar St & Evergreen Ave,40.696709999999996,-73.92806999999999,1220.0653442240373,857
2020,Cedar St & Myrtle Ave,40.697842,-73.926241,1159.6334426229507,1525
2020,Center Blvd & 48 Ave,40.745038,-73.957539,2010.5151737640724,4086
2020,Center Blvd & 48 Ave,40.746,-73.959,273.0,1
2020,Center Blvd & 51 Ave,40.74336608027021,-73.95960688591003,1798.1418817651956,6005
2020,Central Ave & Covert St,40.68929,-73.90951,2801.1843657817108,678
2020,Central Ave & Decatur St,40.6882,-73.90798000000001,1531.3806366047745,754
2020,Central Ave & Flushing Ave,40.702831,-73.9333,1240.4360950545922,1557
2020,Central Ave & Himrod St,40.69676,-73.92302,2033.1545857988165,1352
2020,Central Ave & Melrose St,40.70112,-73.93039,1195.8382352941176,1292
2020,Central Ave & Starr Street,40.700003,-73.92834,1209.4027283511268,1686
2020,Central Ave & Weirfield St,40.69055,-73.91181,1649.2721849366144,1341
2020,Central Ave & Woodbine St,40.69296,-73.91605,1245.9635416666667,1152
2020,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,1772.1653040877368,15045
2020,Central Park S & 6 Ave,40.76590936,-73.97634151,1581.5836575875487,22616
2020,Central Park S & 6 Ave,40.766999999999996,-73.977,454.0,1
2020,Central Park W & W 103 St,40.79603684159984,-73.96158903853575,1668.9665131854333,2389
2020,Central Park W & W 91 St,40.78866499127884,-73.96680057048799,1260.6298372030958,3747
2020,Central Park W & W 96 St,40.791,-73.965,554.0,1
2020,Central Park W & W 96 St,40.791270000000004,-73.964839,1804.043643263757,8959
2020,Central Park W & W 97 St,40.79249519495111,-73.9641706646307,1293.9380287648055,4728
2020,Central Park West & W 100 St,40.794066608185524,-73.96286845207214,1503.184895104895,7150
2020,Central Park West & W 102 St,40.795346,-73.96186,1715.2520053475937,1496
2020,Central Park West & W 68 St,40.7734066,-73.97782542,1301.3934667952135,17633
2020,Central Park West & W 72 St,40.77579376683666,-73.97620573639871,1426.5155529648666,18871
2020,Central Park West & W 76 St,40.77896784,-73.97374737,1661.8774934136243,10628
2020,Central Park West & W 82 St,40.782593,-73.971211,1110.436147186147,924
2020,Central Park West & W 85 St,40.78472675,-73.96961715,1818.8842794759826,4580
2020,Central Park West & W 85 St,40.78476,-73.969862,1680.8853771597135,4746
2020,Central Park West & W 85 St,40.785,-73.971,1585.0,1
2020,Central Park West & W 85 St (old),40.78472675,-73.96961715,2671.1353179972934,1478
2020,Centre St & Chambers St,40.71273266,-74.0046073,1682.6238219190377,11141
2020,Centre St & Seneca Ave,40.699690000000004,-73.9022,2402.494827586207,580
2020,Centre St & Worth St,40.71494807,-74.00234482,1282.1341984491216,6319
2020,Charlotte St & Boston Rd,40.8358771,-73.89314279999999,1062.0,1
2020,Cherry St,40.71219906,-73.97948148,1279.2712864793966,9149
2020,Christopher St & Greenwich St,40.73291553,-74.00711384,1245.5264773876606,27684
2020,Clark St & Henry St,40.69760127,-73.99344559,969.821099674973,7384
2020,Classon Ave & St Marks Ave,40.676519799999994,-73.9596082,1162.265306122449,4067
2020,Clay Ave & Claremont Pkwy,40.83999,-73.90549,2590.4827586206898,203
2020,Clay Ave & E 173 St,40.843264000000005,-73.90486700000001,6445.741228070176,228
2020,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,1152.7871447028424,3096
2020,Clermont Ave & Park Ave,40.69573398,-73.97129668,1009.4558359621451,1902
2020,Cleveland Pl & Spring St,40.72210378668603,-73.99724900722505,1219.741256805389,21674
2020,Cliff St & Fulton St,40.70838,-74.00495,1328.8106356716726,9722
2020,Clinton Ave & Flushing Ave,40.69794,-73.96986848,1179.4529816513761,2616
2020,Clinton Ave & Myrtle Ave,40.693261,-73.968896,957.3830967531408,6129
2020,Clinton St & 4 Place,40.6783563,-74.00014502,1116.9157894736843,2660
2020,Clinton St & Centre St,40.67434,-74.00194698,1232.254658385093,966
2020,Clinton St & Grand St,40.71559509,-73.9870295,803.580501422666,18627
2020,Clinton St & Joralemon St,40.69239502,-73.99337909,1056.862792877226,5335
2020,Clinton St & Tillary St,40.696232971293156,-73.99142056703569,1124.7200598802394,668
2020,Clinton St & Union St,40.683116399999996,-73.99785267,972.2381436314363,2952
2020,Coffey St & Conover St,40.677236,-74.015665,1531.6708101157308,2333
2020,College Ave & E 170 St,40.837576,-73.910489,3329.217777777778,225
2020,Columbia Heights & Cranberry St,40.70037867,-73.99548059,1806.2466843501327,3016
2020,Columbia St & Degraw St,40.6859296,-74.00242364,1185.3937093275488,3688
2020,Columbia St & Kane St,40.68763155,-74.0016256,1685.917411402157,3245
2020,Columbia St & Lorraine St,40.6747055,-74.00755720000001,1809.0351493848857,569
2020,Columbia St & Rivington St,40.71739973,-73.98016555,888.8000325150382,6151
2020,Columbia St & W 9 St,40.6769993,-74.00647134,2545.593085106383,752
2020,Columbus Ave & W 103 St,40.7969347,-73.9643412291,1232.191184008201,1951
2020,Columbus Ave & W 72 St,40.7770575,-73.97898475,1180.7914043523522,20173
2020,Columbus Ave & W 95 St,40.791,-73.968,428.0,1
2020,Columbus Ave & W 95 St,40.7919557,-73.968087,1278.220889409011,13672
2020,Commerce St & Van Brunt St,40.681211700000006,-74.00860912,1197.0549450549452,1274
2020,Concord St & Bridge St,40.69766564,-73.98476437,1360.9506646971936,3385
2020,Concourse Village East & E 158 St,40.823732,-73.919379,1055.749152542373,295
2020,Concourse Village West & E 156 St,40.823161999999996,-73.92326700000001,1285.2565445026178,191
2020,Congress St & Clinton St,40.6881529,-73.99520919,1375.5660703981534,5199
2020,Convent Ave & W 135 St,40.818215,-73.950988,1748.1379310344828,638
2020,Convent Ave & W 151 St,40.828309999999995,-73.942924,1246.3276836158193,177
2020,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097,1165.735499136663,15637
2020,Cooper Square & Astor Pl,40.731,-73.992,371.0,1
2020,Court St & Nelson St,40.6763947,-73.99869893,1095.9065757818764,2494
2020,Court St & State St,40.6902375,-73.99203074,937.7947836056177,6978
2020,Courtlandt Ave & E 149 St,40.816402000000004,-73.919549,3614.9003115264795,321
2020,Courtlandt Ave & E 157 St,40.822267,-73.916792,1134.2708333333333,192
2020,Crescent St & 30 Ave,40.768692,-73.9249574,1050.1213221939702,2753
2020,Crescent St & 34 Ave,40.76108,-73.930562,897.7175506683916,2319
2020,Crescent St & 35 Ave,40.7596276,-73.93214549999999,2382.051128818061,1506
2020,Crescent St & Broadway,40.7633589,-73.92864709999999,1060.8531632387399,3841
2020,Crescent St & Ditmars Blvd,40.7787185,-73.9145645,1549.8916797488225,1911
2020,Crotona Park East & E 173 St,40.837037,-73.890413,2291.8,20
2020,Crotona Park North & Prospect Ave,40.841091999999996,-73.892317,1745.1,20
2020,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,1191.9912114014253,4210
2020,Cypress Ave & George St,40.69812,-73.90271,1395.395299145299,468
2020,Cypress Ave & Palmetto St,40.70157340873792,-73.90876293182373,1354.6501547987616,646
2020,Dawson St & Intervale Ave,40.819998999999996,-73.897263,1154.9342105263158,76
2020,DeKalb Ave & Franklin Ave,40.69064807082943,-73.95746178925037,2147.5619161676645,4175
2020,DeKalb Ave & Hudson Ave,40.689888,-73.981013,1562.170106639147,5814
2020,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,1320.3907056798623,6972
2020,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,935.9114271860352,6187
2020,Dean St & 4 Ave,40.68312489,-73.97895137,978.547935740197,5789
2020,Dean St & Franklin Ave,40.67759206937376,-73.95563721656801,1107.7074350191417,4963
2020,Dean St & Hoyt St,40.686444200000004,-73.98759104,1208.4063260340633,3288
2020,Degraw St & Hoyt St,40.68199044270703,-73.99079024791719,974.6079734219269,2408
2020,Degraw St & Smith St,40.6829151,-73.99318208,1065.1555929352396,3567
2020,Delancey St & Eldridge St,40.719383,-73.991479,1206.9463134042182,5737
2020,Devoe St & Lorimer St,40.71335226222875,-73.9491033554077,972.9922369765067,4895
2020,Devoe St & Morgan Ave,40.713811,-73.93515,984.8218135700697,1577
2020,Ditmars Blvd & 19 St,40.78145,-73.9183302,2160.293661776917,3613
2020,Division Ave & Hooper St,40.70684203101325,-73.9544353965357,1566.3922003804691,3154
2020,Division Ave & Marcy Ave,40.70708701,-73.95796783,1102.91091954023,1044
2020,Division St & Bowery,40.714193,-73.996732,1071.879840546697,7024
2020,Division St & Bowery (old),40.71413089,-73.99704679999999,921.8678929765887,598
2020,Dock 72 Way & Market St,40.69985,-73.97140999999999,982.6252158894646,2316
2020,Douglass St & 3 Ave,40.6802133,-73.98432695,770.0711159737418,2742
2020,Douglass St & 4 Ave,40.67927879999999,-73.98154004,1096.53799098519,3106
2020,Driggs Ave & Lorimer St,40.72179134,-73.95041540000001,1163.2363942004622,4759
2020,Driggs Ave & N 9 St,40.71816969454208,-73.95520135760306,1380.0656887755101,7840
2020,Driggs Ave & N 9 St,40.719,-73.956,313.0,1
2020,Driggs Ave & N Henry St,40.722,-73.944,507.0,1
2020,Driggs Ave & N Henry St,40.72325,-73.94308000000001,963.2926182707994,4904
2020,Duane St & Greenwich St,40.71748752,-74.0104554,1027.6828855908323,5323
2020,Duffield St & Willoughby St,40.692,-73.983,1395.0,1
2020,Duffield St & Willoughby St,40.69221589,-73.9842844,1236.459524248571,5423
2020,Dwight St & Van Dyke St,40.67363551341504,-74.01195555925368,1589.2302379125097,1303
2020,E 10 St & 5 Ave,40.73331967,-73.99510132,1014.1097475805647,10023
2020,E 10 St & Avenue A,40.72740794,-73.98142006,1100.0762022307551,21876
2020,E 102 St & 1 Ave,40.7869946,-73.94164802,2594.4298292422627,7496
2020,E 102 St & Park Ave,40.7904828,-73.95033068,2083.5722070844686,3670
2020,E 103 St & Lexington Ave,40.790305100000005,-73.94755757,2963.0643585386574,4708
2020,E 106 St & 1 Ave,40.7892529,-73.93956237,1319.3836972343522,3435
2020,E 106 St & Lexington Ave,40.791976,-73.945993,1330.3071366657036,3461
2020,E 106 St & Madison Ave,40.79343370000001,-73.94945003,1564.329557713053,3708
2020,E 109 St & 3 Ave,40.79329668,-73.9432083,2041.401872074883,3205
