year,end station name,end station latitude,end station longitude,avg trip duration,total trips
2020,Crescent St & 34 Ave,40.76108,-73.930562,979.27245380318,2327
2020,Crescent St & 35 Ave,40.7596276,-73.93214549999999,1676.4251968503936,1524
2020,Crescent St & Broadway,40.7633589,-73.92864709999999,1219.5,3842
2020,Crescent St & Ditmars Blvd,40.7787185,-73.9145645,1925.5714285714287,1904
2020,Crotona Park East & E 173 St,40.837037,-73.890413,2215.090909090909,22
2020,Crotona Park North & Prospect Ave,40.841091999999996,-73.892317,1497.4285714285713,21
2020,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,1039.433011537556,4247
2020,Cypress Ave & George St,40.69812,-73.90271,2504.670305676856,458
2020,Cypress Ave & Palmetto St,40.70157340873792,-73.90876293182373,1926.6537162162163,592
2020,Dawson St & Intervale Ave,40.819998999999996,-73.897263,10799.037037037036,81
2020,DeKalb Ave & Franklin Ave,40.69064807082943,-73.95746178925037,1902.0984468339307,4185
2020,DeKalb Ave & Hudson Ave,40.689888,-73.981013,1271.4123197903014,7630
2020,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,1011.510074679442,7097
2020,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,1421.4040526498095,5774
2020,Dean St & 4 Ave,40.68312489,-73.97895137,1139.6064875491481,6104
2020,Dean St & Franklin Ave,40.67759206937376,-73.95563721656801,1433.4386877375475,4999
2020,Dean St & Hoyt St,40.686444200000004,-73.98759104,1543.408163265306,3430
2020,Degraw St & Hoyt St,40.68199044270703,-73.99079024791719,1498.574111882401,2449
2020,Degraw St & Smith St,40.6829151,-73.99318208,1123.0692436040044,3596
2020,Delancey St & Eldridge St,40.719383,-73.991479,1871.534090909091,5720
2020,Devoe St & Lorimer St,40.71335226222875,-73.9491033554077,918.2749287749288,4914
2020,Devoe St & Morgan Ave,40.713811,-73.93515,898.840506329114,1580
2020,Ditmars Blvd & 19 St,40.78145,-73.9183302,2082.7839779005526,3620
2020,Division Ave & Hooper St,40.70684203101325,-73.9544353965357,3121.88591916558,3068
2020,Division Ave & Marcy Ave,40.70708701,-73.95796783,3765.7735470941884,998
2020,Division St & Bowery,40.714193,-73.996732,1077.0779363336992,7288
2020,Division St & Bowery (old),40.71413089,-73.99704679999999,706.7267267267267,666
2020,Dock 72 Way & Market St,40.69985,-73.97140999999999,836.5848252344416,2346
2020,Douglass St & 3 Ave,40.6802133,-73.98432695,809.6948340745809,2923
2020,Douglass St & 4 Ave,40.67927879999999,-73.98154004,1018.385576022479,3203
2020,Driggs Ave & Lorimer St,40.72179134,-73.95041540000001,1112.797400453889,4847
2020,Driggs Ave & N 9 St,40.71816969454208,-73.95520135760306,1073.9688240428982,8019
2020,Driggs Ave & N 9 St,40.719,-73.956,507.0,1
2020,Driggs Ave & N Henry St,40.722,-73.944,211.0,1
2020,Driggs Ave & N Henry St,40.72325,-73.94308000000001,1146.3482434640523,4896
2020,Duane St & Greenwich St,40.71748752,-74.0104554,1102.8768684603886,5352
2020,Duffield St & Willoughby St,40.692,-73.983,1549.0,1
2020,Duffield St & Willoughby St,40.69221589,-73.9842844,1178.7697356426618,5485
2020,Dwight St & Van Dyke St,40.67363551341504,-74.01195555925368,1566.4901336728199,1571
2020,E 10 St & 5 Ave,40.73331967,-73.99510132,940.6219356109087,10157
2020,E 10 St & Avenue A,40.72740794,-73.98142006,1178.3388510223954,22594
2020,E 102 St & 1 Ave,40.7869946,-73.94164802,1923.2113992365407,7597
2020,E 102 St & Park Ave,40.7904828,-73.95033068,3156.4772298571816,3711
2020,E 103 St & Lexington Ave,40.790305100000005,-73.94755757,2148.283826305853,4767
2020,E 106 St & 1 Ave,40.7892529,-73.93956237,1310.662356321839,3480
2020,E 106 St & Lexington Ave,40.791976,-73.945993,1062.298206278027,3568
2020,E 106 St & Madison Ave,40.79343370000001,-73.94945003,2096.9589689637032,3802
2020,E 109 St & 3 Ave,40.79329668,-73.9432083,2039.902827918171,3324
2020,E 11 St & 1 Ave,40.72953837,-73.98426726,905.9084059933971,11813
2020,E 11 St & 2 Ave,40.73047309,-73.98672378,1110.0986410138953,13098
2020,E 11 St & Avenue B,40.727464206923926,-73.97950418293476,1028.0320746132847,8792
2020,E 110 St & Madison Ave,40.796153499999996,-73.94782145,1865.0140744953085,7034
2020,E 114 St & 1 Ave,40.79456629999999,-73.9362541,1308.193368351937,3046
2020,E 115 St & Lexington Ave,40.797911,-73.9423,3677.1678265524624,3736
2020,E 115 St & Madison Ave,40.7989445,-73.944846,2291.7945751894695,2507
2020,E 116 St & 2 Ave,40.796879,-73.93726099999999,3421.9976949673455,2603
2020,E 118 St & 1 Ave,40.797470000000004,-73.93504,2126.428209993675,3162
2020,E 118 St & 3 Ave,40.799139000000004,-73.9389152,2632.052871905792,4161
2020,E 118 St & Madison Ave,40.801486600000004,-73.9442507,1873.2475490196077,2856
2020,E 118 St & Park Ave,40.8005385,-73.9419949,1389.2378223495703,1745
2020,E 12 St & 3 Ave,40.73223272,-73.98889957,852.5623629185553,13678
2020,E 12 St & 4 Av,40.732690000000005,-73.98974,538.9599358974359,624
2020,E 12 St & Ave C,40.727243,-73.976831,903.039852398524,1355
2020,E 123 St & Lexington Ave,40.802926299999996,-73.9379,2864.7022132796783,1988
2020,E 128 St & 3 Ave,40.805631,-73.934077,1505.4180064308682,311
2020,E 128 St & Madison Ave,40.807559999999995,-73.93918199999999,1810.3997879109227,1886
2020,E 13 St & Avenue A,40.72966729392978,-73.98067966103555,1061.7616769032995,28004
2020,E 13 St & Avenue A,40.731,-73.98,673.0,1
2020,E 132 St & Madison Ave,40.810224,-73.93719499999999,4156.2251007484165,1737
2020,E 133 St & Cypress Pl,40.802620000000005,-73.9174,9095.347826086956,92
2020,E 134 St & Walnut Ave,40.800425,-73.911034,1805.2996108949417,257
2020,E 135 St & St Ann's Ave,40.805089,-73.91888900000001,5070.33692722372,371
2020,E 138 St & 5 Av,40.81449,-73.936153,4334.451985559567,1385
2020,E 138 St & Canal St W,40.812304,-73.929153,7809.493939393939,330
2020,E 138 St & Cypress Ave,40.805559,-73.91471800000001,3301.4225352112676,284
2020,E 138 St & Grand Concourse,40.813224,-73.930605,1458.8591549295775,284
2020,E 138 St & Willow Ave,40.804168,-73.91154499999999,1844.3482587064677,201
2020,E 141 St & Jackson Ave,40.806896,-73.911837,6670.253787878788,264
2020,E 141 St & St Ann's Ave,40.808633,-73.916124,4120.128603104213,451
2020,E 142 St & 3 Ave,40.812734999999996,-73.923697,13411.905077262692,453
2020,E 144 St & Brook Ave,40.811675,-73.917037,3805.5415282392028,301
2020,E 147 St & Bergen Ave,40.814673,-73.91839,3139.016842105263,475
2020,E 149 St & Eagle Ave,40.814046000000005,-73.91186,3259.3623529411766,425
2020,E 149 St & Jackson Ave,40.813134999999996,-73.909235,7311.297789336801,769
2020,E 149 St & Morris Ave,40.81734,-73.922962,5529.051851851852,1350
2020,E 149 St & Park Ave,40.818154,-73.925294,6361.254143646409,181
2020,E 15 St & 3 Ave,40.734,-73.986,246.0,1
2020,E 15 St & 3 Ave,40.734232,-73.986923,867.7832930495784,16963
2020,E 150 St & Gerard Ave,40.820089,-73.928947,1771.6950495049505,505
2020,E 153 St & E 157 St,40.826677000000004,-73.929327,1069.430303030303,165
2020,E 155 St & Courtlandt Ave,40.820570000000004,-73.917579,17378.58389261745,149
2020,E 156 & Brook Ave,40.819823,-73.91241099999999,1039.911111111111,315
2020,E 157 St & River Ave,40.825737,-73.927311,2164.9102564102564,390
2020,E 158 St & Melrose Ave,40.822215,-73.914688,2882.2613636363635,176
2020,E 16 St & 5 Ave,40.736999999999995,-73.992,430.0,1
2020,E 16 St & 5 Ave,40.73726186,-73.99238967,861.1420114493885,15372
2020,E 16 St & Irving Pl,40.735367055605394,-73.98797392845155,871.856990521327,8440
2020,E 160 St & Tinton Ave,40.820302000000005,-73.903944,2964.01,100
2020,E 161 St & Park Ave,40.824811,-73.91640699999999,12726.510869565218,92
2020,E 161 St & River Ave,40.827883,-73.927111,3111.9577092511013,1135
2020,E 163 St & Tiffany St,40.821075,-73.89506899999999,10236.253333333334,150
2020,E 163 St & Union Ave,40.822545,-73.901824,3350.3121693121693,189
2020,E 165 St & Clay Ave,40.82809,-73.91288,875.4457831325301,83
2020,E 165 St & Fox St,40.82394,-73.894025,1220.8125,16
2020,E 165 St & Jerome Ave,40.83263,-73.925101,10582.08695652174,69
2020,E 167 St & Bryant Ave,40.826706,-73.888719,623.0,6
2020,E 167 St & Clay Ave,40.830940000000005,-73.91125,9759.16487455197,279
2020,E 167 St & Franklin Ave,40.82895,-73.90521,1728.375,128
2020,E 169 St & Fox St,40.827184,-73.893721,4257.719780219781,182
2020,E 169 St & Webster Ave,40.834015,-73.908863,4431.754325259516,289
2020,E 17 St & Broadway,40.736999999999995,-73.98899999999999,376.0,1
2020,E 17 St & Broadway,40.73704984,-73.99009296,899.5146296713555,31067
2020,E 170 St & Clay Ave,40.837213,-73.908345,5002.025,40
2020,E 170 St & Webster Ave,40.836103,-73.907199,4119.235880398671,301
2020,E 171 St & Webster Ave,40.838378999999996,-73.905838,4646.335526315789,152
2020,E 174 St & Longfellow Ave,40.836273999999996,-73.88430799999999,1668.5714285714287,7
2020,E 19 St & 3 Ave,40.73624527,-73.98473765,835.2779097387173,13051
2020,E 2 St & 2 Ave,40.72502876,-73.99069656,980.3759843941912,13841
2020,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,984.7792624951818,15566
2020,E 2 St & Avenue B,40.72217444,-73.98368779,1062.4213362068965,15776
2020,E 2 St & Avenue C,40.720873600000004,-73.98085795,1436.6641719439647,10422
2020,E 20 St & 2 Ave,40.73587678,-73.98205027,877.9107392840477,15001
2020,E 20 St & FDR Drive,40.73314259,-73.97573881,962.635057009796,12454
2020,E 20 St & Park Ave,40.736999999999995,-73.98899999999999,311.5,2
2020,E 20 St & Park Ave,40.73827428,-73.98751968,859.1828378750344,14532
2020,E 23 St & 1 Ave,40.736502,-73.97809472,920.3444174757282,16480
2020,E 24 St & Park Ave S,40.74,-73.986,1986.0,1
2020,E 24 St & Park Ave S,40.74096374,-73.98602213,746.6449755757153,5732
2020,E 25 St & 1 Ave,40.736999999999995,-73.977,1576.5,2
2020,E 25 St & 1 Ave,40.7381765,-73.97738662,995.7208969891897,11193
2020,E 25 St & 2 Ave,40.73912601,-73.97973776,972.559175796106,17617
2020,E 27 St & 1 Ave,40.739445,-73.97680600000001,932.2818292682927,16400
2020,E 30 St & Park Ave S,40.743,-73.983,874.0,1
2020,E 30 St & Park Ave S,40.74444921,-73.98303529,926.6706850926198,10203
2020,E 31 St & 3 Ave,40.743,-73.98,427.0,1
2020,E 31 St & 3 Ave,40.74394314,-73.97966069,979.8819309270897,17981
2020,E 32 St & Park Ave,40.745712100000006,-73.98194829,874.4753888497728,15623
2020,E 33 St & 1 Ave,40.743,-73.97399999999999,371.0,1
2020,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845,911.75984474812,24734
2020,E 33 St & 5 Ave,40.74765947,-73.98490707,947.0122150470708,12853
2020,E 33 St & 5 Ave,40.749,-73.986,1519.0,2
2020,E 39 St & 2 Ave,40.74780373,-73.97344190000001,1071.6414691762554,13123
2020,E 39 St & 3 Ave,40.7489006,-73.97604882,997.3177405119153,9064
2020,E 39 St & Lexington Ave,40.74949854602521,-73.97729203113158,1099.788590604027,5960
2020,E 4 St & 2 Ave,40.726280700000004,-73.98978041,998.5740967544397,16330
2020,E 41 St & Madison Ave,40.752165280621966,-73.97992193698882,1066.7798994974873,6965
2020,E 43 St & 2 Ave,40.75022392,-73.97121414,1063.2906759283997,7486
2020,E 43 St & 5 Ave,40.754120810779256,-73.98025184869765,844.8882754994743,7608
2020,E 44 St & 2 Ave,40.75118387463277,-73.97138714790343,1047.264705882353,1836
2020,E 45 St & 3 Ave,40.75255434,-73.97282625,1009.8192155952657,8618
2020,E 47 St & 1 Ave,40.751999999999995,-73.968,1129.5,2
2020,E 47 St & 1 Ave,40.75206862,-73.96784384,1379.5699267282573,6278
2020,E 47 St & 2 Ave,40.75323098,-73.97032517,1025.127365673265,9194
2020,E 47 St & Park Ave,40.755,-73.97399999999999,656.0,1
2020,E 47 St & Park Ave,40.75510267,-73.97498696,821.2712481426448,13460
2020,E 48 St & 3 Ave,40.7546011026,-73.971878855,956.3215299364779,7399
2020,E 48 St & 5 Ave,40.75724567911726,-73.97805914282799,972.0070552958815,11339
2020,E 5 St & Avenue C,40.72299208,-73.97995466,1212.6220970338009,8698
2020,E 51 St & 1 Ave,40.75455731,-73.96592976,1246.9081588603497,9266
2020,E 51 St & 2 Ave,40.755293,-73.967641,1034.8319493871095,10116
2020,E 51 St & Lexington Ave,40.75714758,-73.97207836,971.0001511715798,6615
2020,E 53 St & Lexington Ave,40.75828065,-73.97069431,1082.2610468424048,10546
2020,E 53 St & Madison Ave,40.75971079999999,-73.97402311,938.5092031301664,9073
2020,E 55 St & 2 Ave,40.75797322,-73.96603308,1006.3311222933821,13116
2020,E 56 St & 3 Ave,40.75934501,-73.96759673,1010.1972622830604,8182
2020,E 56 St & Madison Ave,40.761573,-73.972628,978.7466690673389,5554
2020,E 58 St &  1 Ave (NW Corner),40.758,-73.962,454.0,1
2020,E 58 St &  1 Ave (NW Corner),40.759125,-73.96265799999999,1161.449601160261,8274
2020,E 58 St & 1 Ave (NE Corner),40.75892386377695,-73.96226227283478,1179.312393057932,4091
2020,E 58 St & 3 Ave,40.76095756,-73.96724467,989.1940897238751,14957
2020,E 58 St & 3 Ave,40.760999999999996,-73.968,725.5,2
2020,E 58 St & Madison Ave,40.763025942805186,-73.97209525108337,1011.9044793829725,6742
2020,E 59 St & Madison Ave,40.76350532,-73.97109243,1004.52445128995,7791
2020,E 59 St & Madison Ave,40.764,-73.971,1756.0,1
2020,E 6 St & Avenue B,40.72453734,-73.98185424,1004.6863380626223,16352
2020,E 6 St & Avenue D,40.72228087,-73.97668709,1094.3658235208607,13758
2020,E 60 St & York Ave,40.759107,-73.959223,1518.1890488553222,4237
2020,E 63 St & 3 Ave,40.763954,-73.9646,1076.6581328200193,5195
2020,E 65 St & 2 Ave,40.76471851944339,-73.96222069859505,1034.645893125598,7317
2020,E 66 St & Madison Ave,40.768008893059466,-73.96845281124116,1237.6291704238051,4436
2020,E 67 St & Park Ave,40.766999999999996,-73.965,10081.0,1
2020,E 67 St & Park Ave,40.76780080148132,-73.96592080593109,1238.855072463768,3312
2020,E 68 St & 3 Ave,40.76712840349542,-73.96224617958069,915.969385314518,4181
2020,E 68 St & Madison Ave,40.7691572,-73.96703464,1059.926285945727,2469
2020,E 7 St & Avenue A,40.72621788,-73.98379855,886.218008123105,17481
2020,E 72 St & Park Ave,40.77118287540658,-73.96409422159195,1072.4442520775624,5776
2020,E 72 St & York Ave,40.76663814,-73.95348296,942.6069583931134,13940
2020,E 74 St & 1 Ave,40.7689738,-73.95482273,952.7736173136379,11644
2020,E 75 St & 3 Ave,40.77112927,-73.95772297,1004.9297632289846,6293
2020,E 76 St & Park Ave,40.773,-73.962,3337.0,1
2020,E 76 St & Park Ave,40.773763,-73.96222088,921.586837937709,5683
2020,E 77 St & 3 Ave,40.77314236,-73.95856158,854.8233429791925,7257
2020,E 78 St & 2 Ave,40.7727966,-73.95577801,1069.0221701514058,5548
2020,E 81 St & 2 Ave,40.77477944895728,-73.95427465438844,1053.0185758513933,8721
2020,E 81 St & 3 Ave,40.77573034,-73.9567526,1059.0575668623615,6132
2020,E 81 St & Park Ave,40.77677702,-73.95900970000001,1038.056057303021,3211
2020,E 81 St & York Ave,40.7728384,-73.94989233,1086.441702951137,8268
2020,E 82 St & East End Ave,40.7724607,-73.9468208,1295.2510980966324,5464
2020,E 84 St & 1 Ave,40.77565541,-73.95068615,1204.0152517456818,10884
2020,E 84 St & Park Ave,40.77862688,-73.95772073,1185.5049680624556,5636
2020,E 84 St & Park Ave,40.779,-73.959,1998.0,1
2020,E 85 St & 3 Ave,40.77801203,-73.95407149,1127.412817396002,14808
2020,E 85 St & 3 Ave,40.779,-73.953,2607.0,1
2020,E 85 St & York Ave,40.77536905,-73.94803392,1310.351226993865,5868
2020,E 88 St & 1 Ave,40.778301,-73.9488134,1195.9005687203792,10550
2020,E 88 St & Park Ave,40.781410700190015,-73.95595908164978,1067.5751017784444,4667
2020,E 89 St & 3 Ave,40.7806284,-73.9521667,1127.4246628630706,7712
2020,E 89 St & 3 Ave,40.782,-73.953,1725.0,1
2020,E 89 St & York Ave,40.7779453,-73.94604100000001,1063.0703251434456,6797
2020,E 9 St & Avenue C,40.72521311,-73.97768752,1173.313650858965,9721
2020,E 91 St & 2 Ave,40.781122299341654,-73.94965589046478,1133.5462526766596,9340
2020,E 91 St & 2 Ave,40.782,-73.95,1331.0,1
2020,E 91 St & Park Ave,40.7835016,-73.955327,1280.7609724612737,4648
2020,E 93 St & 2 Ave,40.78245417527987,-73.94891962409021,1027.3015728288124,4387
2020,E 95 St & 3 Ave,40.7849032,-73.950503,1183.4535297105128,3938
2020,E 97 St & 3 Ave,40.7859201,-73.94860294,1044.629342202513,2706
2020,E 97 St & Madison Ave,40.787801,-73.953559,1425.0739289093121,7399
2020,E 98 St & Park Ave,40.788129999999995,-73.95206,945.1957945536022,2901
2020,East End Ave & E 86 St,40.77518615,-73.94446054,1866.9700061211997,4901
2020,Eastern Pkwy & Franklin Ave,40.670776700000005,-73.9576801,1555.947886745999,4874
2020,Eastern Pkwy & Washington Ave,40.6716493,-73.9631145,2537.576488095238,3360
2020,Edgecombe Ave & W 141 St,40.820681,-73.945144,2236.8768472906404,3248
2020,Edgecombe Ave & W 145 St,40.823498,-73.94386,2182.164705882353,2125
2020,Edgecombe Ave & W 150 St,40.826881,-73.941427,1514.8538961038962,308
2020,Edgecombe Ave & W 167 St,40.838190999999995,-73.93608499999999,1804.2469879518073,166
2020,Eldert St & Bushwick Ave,40.68652,-73.91320999999999,1564.2688679245282,848
2020,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,993.3554720133668,4788
2020,Engert Ave & McGuinness Blvd,40.721579999999996,-73.94546,891.2655677655678,1638
2020,Evergreen Ave & Noll St,40.701,-73.932,1395.0,1
2020,Evergreen Ave & Noll St,40.70106,-73.93318000000001,2913.332494969819,1988
2020,FDR Drive & E 35 St,40.744219,-73.97121214,1217.0217833416189,22127
2020,Faile St & Garrison Ave,40.820578000000005,-73.888271,1807.5337078651685,178
2020,Fairview Ave & Linden St,40.70694,-73.90632,2326.7,610
2020,Flushing Ave & Vanderbilt Ave,40.69795031569544,-73.97077560424805,1149.9264846286042,5237
2020,Flushing Ave & Woodward Ave,40.71246,-73.91873000000001,1270.9831683168318,1010
2020,Forest Ave & Summerfield St,40.699220000000004,-73.89795,3869.902456647399,1384
2020,Forrest portable kiosk,40.703048421084425,-73.93200427293776,338.0,1
2020,Forsyth St & Broome St,40.71893904,-73.99266288,898.8744925282889,11577
2020,Forsyth St & Canal St,40.715815500000005,-73.99422366,1368.6797158081706,14075
2020,Fort Washington Ave & W 173 St,40.84522,-73.940493,2452.41975308642,567
2020,Fort Washington Ave & W 183 St,40.852252,-73.937854,1850.150517403575,1063
2020,Franklin Ave & E 169 St,40.83171,-73.90208,4165.837209302325,86
2020,Franklin Ave & Empire Blvd,40.663140000000006,-73.96056949999999,2626.839495798319,5950
2020,Franklin Ave & Myrtle Ave,40.694546087246025,-73.95801365375519,1837.7540322580646,2480
2020,Franklin Ave & St Marks Ave,40.6758324,-73.95616770000001,1216.0241635687732,3228
2020,Franklin St & Dupont St,40.735640000000004,-73.95866,1106.6653889155086,6261
2020,Franklin St & W Broadway,40.71911552,-74.00666661,1063.8922393999694,6533
2020,Frederick Douglass Blvd & Harlem River Dr,40.830702,-73.936371,12447.737556561086,221
2020,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,1708.8001614391144,8672
2020,Frederick Douglass Blvd & W 112 St,40.803000000000004,-73.956,554.0,1
2020,Frederick Douglass Blvd & W 115 St,40.8038654,-73.95593079999999,1354.4788022064618,6345
2020,Frederick Douglass Blvd & W 117 St,40.805159,-73.95469200000001,1635.8837185413456,9735
2020,Frederick Douglass Blvd & W 129 St,40.8125511,-73.9492286,2876.2285234899327,2980
2020,Frederick Douglass Blvd & W 145 St,40.823060999999996,-73.941928,736.6486486486486,37
2020,Freeman St & Reverend James A Polite Ave,40.830529,-73.894717,6199.0091743119265,218
2020,Freeman St & Southern Blvd,40.830051,-73.892103,25800.375,32
2020,Front St & Gold St,40.70224,-73.982578,1168.2176454216533,3593
2020,Front St & Jay St,40.702461,-73.98684200000001,1337.6293706293707,6292
2020,Front St & Maiden Ln,40.70530954,-74.00612572,1412.323648103309,6195
2020,Front St & Washington St,40.70255088,-73.98940236,1670.4657471684327,10948
2020,Frost St & Debevoise Ave,40.71882,-73.93948,1413.4712793733681,766
2020,Frost St & Meeker Ave,40.71766197083994,-73.94880026578903,1014.0624268435428,2563
2020,Fulton Ave & E 168 St,40.830471,-73.904556,1157.287037037037,108
2020,Fulton Ave & St. Paul's Pl,40.83545,-73.90153000000001,2685.3240223463686,179
2020,Fulton St & Adams St,40.692418292578466,-73.98949474096298,1273.7421739130434,6900
2020,Fulton St & Broadway,40.711065999999995,-74.009447,1196.3589166537326,12886
2020,Fulton St & Clermont Ave,40.68415748,-73.96922273,962.9457968192146,3081
2020,Fulton St & Irving Pl,40.68186,-73.95943199999999,1698.2504002561639,3123
2020,Fulton St & Rockwell Pl,40.68841,-73.979458,880.856102003643,549
2020,Fulton St & Utica Ave,40.6794268,-73.92989109999999,2863.7707482993196,4410
2020,Fulton St & Waverly Ave,40.68323865460341,-73.96599590778352,1500.0355529365547,5091
2020,Fulton St & William St,40.70955958,-74.00653609,1159.2262580900806,7571
2020,Gansevoort St & Hudson St,40.73944820130404,-74.00507032871245,993.9715200891303,14361
2020,Garfield Pl & 8 Ave,40.671197799999995,-73.97484126,1180.2140258021832,3023
2020,Garrison Ave & Manida St,40.818743,-73.890247,561.0,1
2020,George St & Wilson Ave,40.702996999999996,-73.92997,1444.0962216624685,1985
2020,Gerard Ave & E 146 St,40.817755,-73.92965,10100.522727272728,264
2020,Gerard Ave & E 164 St,40.830262,-73.92339100000001,3069.2264150943397,159
2020,Gerard Ave & E 165 St,40.83173,-73.922394,2068.4880952380954,168
2020,Gerard Ave & McClellan St,40.833909000000006,-73.92112,9757.807947019868,151
2020,Glenwood Ave,40.72755146730012,-74.07106071710588,28885.0,1
2020,Goble Pl & Macombs Rd,40.844075,-73.91725600000001,5181.6510989010985,364
2020,Graham Ave & Conselyea St,40.715143,-73.944507,1000.6400318979266,6270
2020,Graham Ave & Grand St,40.711863,-73.944024,1499.8412584912405,5594
2020,Graham Ave & Herbert St,40.71929301,-73.94500379,1779.9171656686626,2004
2020,Graham Ave & Withers St,40.7169811,-73.94485918,990.5561781185492,3391
2020,Grand Army Plaza & Central Park S,40.764397100000004,-73.97371465,1380.761950641073,13493
2020,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,1616.774221378656,11591
2020,Grand Ave & Bergen St,40.678045000000004,-73.962408,1081.7304373698305,3361
2020,Grand Concourse & E 144 St,40.816576,-73.927987,3484.4034653465346,1212
2020,Grand Concourse & E 156 St,40.823429,-73.924689,1289.1494252873563,174
2020,Grand Concourse & E 161 St,40.827115,-73.92272,1901.5332136445243,557
2020,Grand Concourse & E 164 St,40.829608,-73.921461,1810.140056022409,357
2020,Grand Concourse & E 166 St,40.831959999999995,-73.91956,3505.2114285714288,175
2020,Grand Concourse & E 167 St,40.834263,-73.917641,1698.787234042553,470
2020,Grand Concourse & E 171 St,40.839549,-73.913004,3930.49860724234,359
2020,Grand Concourse & East Mount Eden Ave,40.84301,-73.91171999999999,2218.0069541029206,719
2020,Grand St,40.71517767732029,-74.03768330812454,6039.0,1
2020,Grand St & Elizabeth St,40.718821999999996,-73.99596,1032.1807475678443,23436
2020,Grand St & Greene St,40.72170005235607,-74.00238141417502,1120.3028764805415,7092
2020,Grand St & Havemeyer St,40.71286844,-73.95698119,1527.3604899586953,7021
2020,Grant Ave & E 164 St,40.828846999999996,-73.91769000000001,2086.6363636363635,495
2020,Grant Ave & E 169 St,40.83579,-73.913741,3238.609195402299,87
2020,Great Jones St,40.72743423,-73.99379025,853.714883165162,15064
2020,Green St & McGuinness Blvd,40.733959999999996,-73.95204,2230.794205794206,1001
2020,Greene Av & Myrtle Av,40.698568,-73.918877,1285.913803496082,1659
2020,Greene Ave & Grandview Ave,40.709697,-73.90785600000001,1776.5838587641867,793
2020,Greene Ave & Nostrand Ave,40.68833370000001,-73.950916,2187.259217243335,3526
2020,Greene Ave & Throop Ave,40.6894932,-73.942061,2738.412655671491,2971
2020,Greenpoint Ave & Manhattan Ave,40.730259999999994,-73.95394,1493.9687780369638,5573
2020,Greenpoint Ave & Manhattan Ave,40.731,-73.953,445.0,1
2020,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,895.3321333395671,21389
2020,Greenwich Ave & Charles St,40.735238,-74.000271,930.2806961263934,12469
2020,Greenwich St & Hubert St,40.721319,-74.010065,1152.6283502084575,1679
2020,Greenwich St & W Houston St,40.728846000000004,-74.00859100000001,1183.6124025021238,12949
2020,Grove St & Broadway,40.69047,-73.923511,2532.131450094162,2655
2020,Grove St PATH,40.71958611647166,-74.0431174635887,3544.0,1
2020,Halsey St & Broadway,40.68565,-73.91564,4716.744163424125,2056
2020,Halsey St & Evergreen Ave,40.68858,-73.91226999999999,1635.3457675753227,697
2020,Halsey St & Tompkins Ave,40.682368700000005,-73.944118,1399.030612244898,3626
2020,Hamilton Pl & W 138 St,40.821728,-73.952761,1448.3987473903967,479
2020,Hamilton Pl & W 140 St,40.822756,-73.951346,1448.3242909987669,811
2020,Hancock St & Bedford Ave,40.68216564,-73.95399026,1526.2774869109949,3247
2020,Hancock St & Wyckoff Ave,40.6972,-73.90674,1234.6114180478821,543
2020,Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863,1033.637247725609,9563
2020,Harborside,40.71925170000001,-74.034234,3260.0,1
2020,Harlem River Dr & W 155 St,40.830476000000004,-73.939929,1771.232456140351,228
2020,Harman St & Seneca Ave,40.70577,-73.91292,1682.0316666666668,600
2020,Harrison Pl & Porter Ave,40.70686,-73.92851,1083.041928721174,954
2020,Harrison St & Hudson St,40.71870987,-74.0090009,1096.9047846889953,4180
2020,Hart St & Wyckoff Ave,40.704876,-73.919911,1551.2043243243243,925
2020,Heights Elevator,40.748715945380226,-74.04044330120088,5705.533333333334,15
2020,Henry St & Atlantic Ave,40.69089272,-73.99612349,1076.144199077126,6068
2020,Henry St & Bay St,40.672505799999996,-74.00494695,1436.2915309446255,614
2020,Henry St & Degraw St,40.684751399999996,-73.99917254,990.8507064782725,3751
2020,Henry St & Grand St,40.714211,-73.981095,1198.5775923718713,12585
2020,Henry St & Middagh St,40.7003,-73.99158100000001,1397.0392156862745,3570
2020,Henry St & W 9 St,40.6763744,-74.00324957,1163.737609329446,686
2020,Hicks St & Montague St,40.69512845,-73.99595065,1095.4517133956385,5457
2020,Hilltop,40.7311689,-74.0575736,168559.0,2
2020,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,14177.0,2
2020,Hope St & Union Ave,40.71167351,-73.95141312,1098.7381745502998,7505
2020,Howard St & Centre St,40.71910537,-73.99973337,1009.6062007874016,10160
2020,Hoyt St & Warren St,40.6843549,-73.98901629,2498.297484822203,1153
2020,Hudson St & Reade St,40.71625008,-74.0091059,1058.3194759385235,7938
2020,Humboldt St & Varet St,40.7031724,-73.940636,1602.2937198067632,2070
2020,Hunts Point Ave & Bryant Ave,40.813990999999994,-73.8855,1863.734693877551,49
